gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,charges_per_month,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,tenure_group_13-24,tenure_group_25-48,tenure_group_49-60,tenure_group_61-72
1,0,1,1,1.6084834273893616,1,0,0.8269348926600121,1.8710782296313067,0.8673509545035398,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
0,0,1,1,-0.9966836022806536,1,0,-1.5224591145512167,-0.9218530582341061,-1.3144528909603928,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0
1,0,1,0,0.5094285867473239,1,0,-0.3859231717971971,-0.002225593447823456,-0.4602699758951362,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
1,0,0,0,-0.4675090493789317,0,1,-0.7094626007563706,-0.5663044578264138,-0.55493919658887,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0
1,0,0,0,0.26519417771576004,0,1,-0.807354017723505,-0.3542397826017716,-0.8807314064146541,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,1,-0.7117434584104956,1,1,-1.3316538102932427,-0.8680904920203224,-1.433653388356221,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0
1,0,1,1,0.8757802002946699,1,0,-0.05242868348543355,0.48637932130112715,-0.05977934388591726,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0
1,0,0,0,1.1200146093262338,1,1,0.8169798333074222,1.2863856250833645,0.7361651499441553,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
0,0,0,0,-1.2409180113122174,0,1,-0.6530505977583607,-0.9728715163316286,-0.7341673328537055,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1,0,1,0,0.18378270803857208,1,1,0.8435266582476619,0.49085770574686505,0.9091124765106957,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
0,0,1,0,-0.8338606629262776,1,0,-0.3560579937394271,-0.7072418506775736,-0.24473665305357756,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.10115743583158582,1,0,1.376122333611225,0.39979722201686335,1.3938496893578258,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
1,0,1,0,1.1607203441648277,1,1,1.3694856273761649,1.7886671746837595,1.3094131220394747,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
1,1,1,1,1.6084834273893616,0,1,-0.004312563281248919,1.067361891675885,0.026104634402014725,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1,0,1,1,-1.2816237461508113,1,1,-1.4842980536996218,-1.0015419579303226,-1.480307850903929,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
0,1,1,0,0.22448844287716607,1,0,0.9978300782128064,0.5663536082414348,0.9783683934565722,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0
0,0,0,0,-0.30468611002455576,1,1,0.028870967894050924,-0.2729483237656587,0.07437766488799132,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0,1,0,1.5677776925507676,1,1,-1.3366313399695375,-0.2595570761583055,-1.3517063231840205,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
0,0,1,1,-0.2639803751859618,1,1,-1.4826388771408567,-0.7935385627177464,-1.520077407767428,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0
0,0,0,0,-0.5082147842175256,1,1,0.8020472442785371,-0.18531248696475064,0.9603657616317521,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,-0.1825689055087738,1,1,0.9812383126251565,0.15721806453939985,0.9939858087311008,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,1,0,-0.06045170099299184,1,1,0.9580098408024466,0.2803297310673289,0.9891445524448975,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0
1,1,0,0,-0.019745966154397852,1,1,1.0359911390644014,0.31521283344123735,0.9732391671884666,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0
0,0,0,0,-0.7931549280876836,0,1,-0.9898634391876541,-0.8145474544558399,-1.0132541750989963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1,0,0,0,-0.7117434584104956,1,1,-1.2802193369715278,-0.8441838221114576,-1.3135429634993556,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0
1,0,0,0,1.1200146093262338,0,0,-0.8405375488988048,0.05408350509785019,-0.8116490348389653,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0,0,0,-1.2002122764736234,1,0,0.34245533750063456,-0.9041590491004557,0.520429621000144,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0.8757802002946699,1,1,1.1654069106480704,1.3164390971726538,1.098647162149929,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0
0,0,1,1,-1.2002122764736234,1,0,-1.5207999379924515,-0.9875799358347871,-1.5751608953271652,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0
0,0,0,0,-0.9559778674420595,1,0,0.2014253300056102,-0.715122929187475,0.3239220541620829,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,1,-0.6303319887333076,1,1,1.303118565025565,-0.24491451524993738,1.244803246845172,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0
0,1,0,0,-0.7117434584104956,1,1,1.040968668740696,-0.38398591458203973,0.9985551414358744,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0
0,0,1,1,-0.5489205190561197,1,0,-1.3051069853530026,-0.7970729739714904,-1.3025019298094542,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0
0,0,1,1,-1.1595065416350294,1,1,0.697519121076343,-0.8429983674052328,1.0054485312922146,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0,0,1,-1.2816237461508113,1,1,0.4785078153193637,-0.9755717187180294,0.4768633971080759,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
1,0,1,1,1.6084834273893616,0,0,-0.13206915830615312,0.9868826888421851,-0.05813258964245805,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1,0,1,1,-0.30468611002455576,1,1,-0.32619281568165726,-0.3667090098820611,-0.20826234864571222,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,0,-0.9559778674420595,1,1,0.3756388686759344,-0.7097225244146735,0.3691426916196725,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,-1.1188008067964355,1,1,-1.4743429943470319,-0.9646172391179157,-1.4584695918390445,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1,0,1,1,1.1607203441648277,0,0,-1.0396387359506039,-0.08083880276246577,-1.0002567015640667,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,1.5677776925507676,1,1,1.2998002119080347,2.243991546198698,1.3056546886358344,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1
0,0,1,1,1.1200146093262338,1,1,-1.5158224083161567,-0.5260209506797039,-1.5402803426540854,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0
1,0,0,0,0.9164859351332638,1,1,-0.19014033786292786,0.3839692064022704,-0.23808390517040445,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
0,1,1,1,1.1200146093262338,1,1,0.3291819250305144,0.9461820772618036,0.308857699529362,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0
0,0,0,0,-0.10115743583158582,1,0,0.6776090023711627,0.1005796730197749,0.6421944594225305,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0
0,0,1,0,0.346605647392948,1,1,1.6150437580733834,1.007035418848005,1.5595761968659902,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,0,0,-0.8745663977648716,1,1,-0.34278458126930716,-0.7391393634209904,-0.2901828923610105,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1,1,0,0,0.22448844287716607,1,1,0.1732193285066055,0.08606882930098719,0.02586155170708041,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
0,1,0,0,-1.2409180113122174,1,0,-0.6961891882862504,-0.9730471392510694,-0.7407849871157919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,1,1,1.6084834273893616,1,1,1.089084788944881,2.0593020935418744,1.064364036597732,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1
0,0,1,1,0.346605647392948,1,1,1.2168413839697851,0.7153257496570066,1.023384795435491,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
0,0,0,0,-1.2816237461508113,1,1,0.9596690173612115,-0.9692053878883041,0.9566433311093282,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1,0,0,1,-1.2409180113122174,1,0,-1.477661347464562,-0.9915753572520629,-1.4389475117658899,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1,0,1,1,0.590840056424512,1,1,1.1421784388253606,1.0747380542923939,1.1947380833899204,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0,1,0,0,-0.8745663977648716,1,1,0.9978300782128064,-0.5185350237385441,1.2211991003595486,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1,0,0,0,-1.2816237461508113,0,1,-1.3449272227633626,-0.9996979172761952,-1.341337111400118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,1,1,-1.1188008067964355,1,0,-1.5091857020810966,-0.9726300348173976,-1.5792417821221183,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,0,1,0,1.1200146093262338,0,0,-0.4937696481169216,0.2679044095168994,-0.5430825660359655,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
0,0,0,0,0.7129572609402939,1,0,-1.5108448786398618,-0.5608381944588221,-1.4710762232083188,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0
1,0,0,0,0.9571916699718578,1,1,0.712451710105228,1.150804731275146,0.7597681168122625,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,0,0,0,0.22448844287716607,1,1,0.6294928821669784,0.4093247653965211,0.6669468083466847,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1,0,1,0,0.8757802002946699,1,0,1.4806504568134191,1.6761587419170627,1.600669767420971,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0
1,0,0,0,0.631545791263106,1,1,1.3661672742586346,1.221229521970866,1.3550812648057706,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0
1,0,0,0,-1.1595065416350294,1,1,0.6875640617237531,-0.8616143968659468,0.6547128554016436,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,0,1,0,-1.2816237461508113,1,0,0.3457736906181643,-0.9773279479124364,0.34451031186635117,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,0,-0.1825689055087738,1,1,1.5237890473413087,0.39650429227735023,1.6380253753091367,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
1,0,0,0,-0.9152721326034655,1,0,1.1156316138851208,-0.5675996768572891,1.1884266716388985,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1,0,1,1,-0.5896262538947137,1,0,-1.497571466169742,-0.8601216020507009,-1.5194623052879392,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0
1,0,1,1,1.4049547531963917,1,0,1.3163919774956847,2.01282787848488,1.2518697279656834,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
1,0,0,0,-1.2816237461508113,1,1,0.1781968581829002,-0.9795451872703751,0.17741454174867372,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,1,1,1.3642490183577978,1,0,0.03053014445281582,0.788428789874197,-0.09468635603521296,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
1,0,1,0,-0.9559778674420595,1,1,0.13339909109624562,-0.7496767385874322,0.03458350392531253,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
1,0,1,1,1.4456604880349857,1,1,1.1985904418233704,1.9622265248210289,1.145781729026455,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1
0,0,1,0,0.9978974048104517,1,0,0.32088604223668943,0.9078084693640109,0.38746701497112174,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0
0,0,1,1,-0.7524491932490895,1,1,0.8866652487755522,-0.439197369881209,0.9261548525447169,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
1,1,1,1,1.3642490183577978,1,1,1.702980115687928,2.441567330569483,1.7929493884804768,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1
0,0,0,0,0.1023712383613841,1,0,-1.3814291070561924,-0.6604383426466278,-1.3951291867590763,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0
1,1,0,0,-1.2002122764736234,1,1,0.3690021624408743,-0.9086374335461934,0.40792949854467775,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,1,0,-0.4268033145403377,1,1,-0.2880317548300625,-0.44306107410890433,-0.205206195586494,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
0,0,0,1,0.18378270803857208,1,0,-1.480979700582092,-0.6787470319983204,-1.473153630080052,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
1,0,0,1,-0.22327464034736777,1,1,-1.2968111025591778,-0.6641922825496727,-1.182329585380546,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0
1,0,0,0,-0.9966836022806536,0,1,-1.1441668591527983,-0.910986390093713,-1.2120860515937462,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,1,0,1.4049547531963917,1,0,-1.3299946337344775,-0.3151636830262164,-1.3666718624184033,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1
1,0,1,0,0.8350744654560759,1,0,0.9613281939199768,1.1976960507658123,0.9910738624823526,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
0,0,1,1,1.6084834273893616,1,0,1.4109650413452897,2.352021594519657,1.3707522377458499,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1
1,0,0,1,-1.2002122764736234,1,0,0.8933019550106117,-0.8975512367564995,0.6864224487408072,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0,0,0,-1.0780950719578415,1,1,-0.5136797668221014,-0.8722834892219692,-0.41376257233103003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,1,0,1.5677776925507676,1,1,1.042627845299461,1.9606678714109926,1.0049242453031406,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
1,0,1,0,1.2421318138420157,1,0,-1.5158224083161567,-0.46701164974762943,-1.4986639633213823,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1
1,0,0,0,0.8757802002946699,1,1,1.342938802435925,1.4673650435670034,1.3092785188714235,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0
1,0,0,0,-1.2816237461508113,1,1,-0.6845749523748957,-0.9909606770340205,-0.6828805123225373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,1,1.1607203441648277,1,1,0.48016699187812906,1.1060867454125587,0.4661232696991166,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1
0,0,0,0,-0.7931549280876836,1,0,-1.5091857020810966,-0.908505716356613,-1.5579380259014792,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0
1,0,0,0,-0.4268033145403377,1,1,-1.3299946337344775,-0.7937800442319773,-1.4066112466216052,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0
1,0,0,0,-1.1595065416350294,1,1,-1.4925939364934466,-0.9843967704199245,-1.658570912588877,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,0,1,1,-0.3453918448631497,0,0,-0.24323398774340765,-0.4098902951995426,-0.263004136172878,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0
0,1,1,0,1.5677776925507676,1,1,0.5896726447566184,1.5498200042444108,0.568834810391366,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
1,0,0,0,1.5270719577121736,1,1,1.296481858790505,2.1728203580953553,1.2783795006442569,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
0,1,0,0,-0.30468611002455576,1,1,0.8219573629837174,-0.04995112180583293,0.7465989848307115,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0,0,1,1,1.6084834273893616,1,1,0.46523440284924406,1.5054532642207046,0.4846529276457399,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
0,1,0,0,-1.2816237461508113,1,1,0.18649274097672516,-0.9794354229457246,0.18568660957628152,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,1,0.9571916699718578,1,1,1.1571110278542456,1.4111876622109103,1.110178818609606,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0
0,0,0,1,-0.2639803751859618,1,1,1.3445979789946898,0.1817613675312374,1.3068699566720468,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
1,0,1,0,0.590840056424512,1,1,0.46357522629047915,0.5923018945887979,0.4211765404983931,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,0,0.9978974048104517,1,1,0.4917812277894838,0.9382131872921817,0.4276663621333561,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0
0,0,1,1,1.5270719577121736,1,0,0.5233055824060188,1.456191035317589,0.5068555516030313,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1
1,0,1,1,1.6084834273893616,1,1,1.5818602268980835,2.5576540803197836,1.5859868470269674,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1
0,0,0,0,-1.2816237461508113,1,0,0.20474368312314,-0.9791939414314939,0.20388515879701857,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1,0,1,1,-0.7931549280876836,1,0,-1.4909347599346818,-0.9144549427526666,-1.5924261856135054,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0
1,0,1,0,0.8350744654560759,1,1,0.9729424298313315,1.1268980613662811,0.8904043577878804,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0
1,0,1,1,0.26519417771576004,1,0,-0.17023021915774814,0.01867353396561951,-0.16012824647837878,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
0,0,1,1,-1.2816237461508113,1,1,0.1616050925952503,-0.979764715919676,0.16087040609345812,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,0,1.2828375486806096,1,0,1.233433149557435,1.860343278680494,1.2317154365892489,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1
1,1,1,0,0.631545791263106,1,1,0.866755130070372,0.9085987725014941,0.8642374400850932,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,1,-1.2816237461508113,0,0,-1.3333129868520075,-0.9995442472216846,-1.3297562164414671,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,-1.2816237461508113,1,1,0.4751894622018339,-0.9756156244478895,0.473554569977033,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,1,1,0,-1.2816237461508113,1,1,1.1902945590295455,-0.9661539396630219,1.186606816716825,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
1,0,1,0,1.3235432835192036,1,1,0.8534817176002523,1.593637922644865,0.8704865631202441,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,0,0,0,-1.1595065416350294,1,1,0.9945117250952766,-0.852108806351219,0.8338031238693527,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0,0,1,0,0.9164859351332638,1,1,0.9895341954189815,1.3060992977905832,1.0254368551883797,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0
1,0,1,0,0.6722515261016999,1,1,-0.3178969328878323,0.14604405628998535,-0.3700612942703486,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0,0,1,1,-0.06045170099299184,1,1,-1.5058673489635668,-0.7210941084484587,-1.4453516933098443,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0
0,0,1,1,1.6084834273893616,1,1,1.7228902343931078,2.7117851449939265,1.7473151476315072,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1
0,0,1,1,-0.10115743583158582,1,1,1.1654069106480704,0.3270234747736243,1.2110369903676939,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
0,0,1,0,1.6084834273893616,0,1,-0.3560579937394271,0.7183552450173585,-0.33919907205162114,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1
0,0,0,1,-0.9559778674420595,1,0,0.9314630158622067,-0.6283213012539102,1.0507610806145549,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.9966836022806536,1,1,1.152133498177951,-0.650164401859347,1.2449248949014602,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
0,0,1,1,1.0793088744876398,1,1,1.3678264508173998,1.736419356150152,1.3598996274782358,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0
0,0,0,0,-0.4268033145403377,1,1,0.642766294637098,-0.19567423921175175,0.6422295530436178,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
1,1,0,0,1.2014260790034217,1,1,1.520470694223779,2.0864138817305324,1.6155535597129393,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1
0,1,1,0,-1.2816237461508113,1,0,-0.6281629493768859,-0.9902142796263975,-0.6266304510948042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,-1.2816237461508113,1,1,0.3242043953542197,-0.9776133351565276,0.32300293551457115,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,1,1.5677776925507676,1,0,-1.4959122896109767,-0.42806726736165485,-1.5305694010564643,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1
0,0,0,0,-0.38609757970174374,1,0,-1.3316538102932427,-0.7402370066674947,-1.2634358117714288,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
0,0,0,0,1.4049547531963917,1,1,0.6742906492536329,1.4984503003080067,0.6732941420890314,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
1,0,0,0,-0.2639803751859618,1,0,-1.497571466169742,-0.8096300127115004,-1.5667191440569397,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0
1,0,1,1,1.2014260790034217,1,1,0.8020472442785371,1.365613514616049,0.739408156320441,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1
